mjd,R,err_R,B,err_B,V,err_V,i',err_i',r',err_r'
54080.854838709674,14.96573963664018,0.03948879758051721,17.132475453054397,0.10818006859801162,15.750854020330166,0.04309344490026197,14.679114643160062,0.06878474716652985,15.159474088901817,0.0503485440406805
54083.903225806454,15.049170817573824,0.04004375478487969,17.238676204456397,0.11125177891210733,15.84051530974375,0.043869555770167115,14.755625724165427,0.0701860557127794,15.241346919289384,0.0511625852194354
54086.95161290323,15.133721870428019,0.04060802148748841,17.34000077182928,0.11626513502218541,15.930287664537204,0.0448314612388532,14.83630107919771,0.07228509104335494,15.325873952224072,0.052200633554162885
54090.0,15.218904924342077,0.041200928865502744,17.43625640527533,0.12352824431217699,16.019721025346918,0.04603344519280704,14.920480090432847,0.07524179253891862,15.412470733444366,0.05353464003690076
54093.04838709677,15.304258038572193,0.04183453135386386,17.527523313153672,0.13288715777824484,16.108434796108824,0.04748817262670957,15.00740645980435,0.07905286260677206,15.50051903476649,0.05518355200284174
54096.096774193546,15.389347393263854,0.04251241104309682,17.6141017963348,0.1437850556664052,16.196110550430518,0.04916294578880557,15.09625792556271,0.08354664290383694,15.589382739372674,0.057105198073358884
54099.145161290326,15.47376896852515,0.043230213627786,17.696450660218574,0.15544772992806072,16.28248278891965,0.05098839240412874,15.18617952766808,0.0884344026793952,15.678425216846676,0.05920702698841865
54102.1935483871,15.557149709537754,0.04397767789510181,17.775121884734894,0.16708094985522387,16.367328608883824,0.05287559974635992,15.276317939098824,0.0933869129915177,15.767026955907227,0.061369982514724586
54105.24193548387,15.639148182371741,0.04474168482421761,17.850696777536378,0.1780104647615108,16.450457196211786,0.054735221893639184,15.365854268951239,0.0981033234880384,15.854602171310034,0.06347549146295133
54108.290322580644,15.719454731907547,0.04550972504319247,17.92372857506861,0.18775335533087137,16.53170000982044,0.05649314725136353,15.454032883350735,0.10235553956560994,15.940613174416235,0.06542716988498072
54111.33870967742,15.797791159732341,0.046273168646167526,17.994695645994838,0.19603552998072796,16.610902394136758,0.0581000589789839,15.540184203574043,0.10600648724923445,16.02458150525006,0.06716328910668078
54114.3870967742,15.873909945977971,0.04702978201895708,18.063968159261925,0.20277355411407239,16.687917136268297,0.05953468365706143,15.623740093572252,0.10900793162567082,16.106095150688084,0.06865995968441123
54117.43548387097,15.947593044704874,0.047785029216968526,18.13178947783758,0.2080357744666625,16.762600211756762,0.06080190627962153,15.704241254990755,0.11138514225607206,16.184811575910878,0.06992712951167056
54120.48387096774,16.01865028757613,0.04855180188961731,18.198271869810576,0.21199439941862933,16.834808677799515,0.06192735053445512,15.78133688685331,0.11321500308565746,16.26045671489645,0.07100011167695432
54123.532258064515,16.086917435118814,0.04934835656143352,18.263404644408617,0.21487757298291618,16.90440041943691,0.06294988713459415,15.854777612994354,0.11460280340938812,16.332820437919302,0.07192910477137814
54126.58064516129,16.152253918776516,0.050194436407258985,18.32707173097696,0.21692796321365113,16.97123526866087,0.06391319433123906,15.924403228813087,0.11566141633406872,16.40174928796623,0.07276854930715451
54129.62903225807,16.214540320206403,0.05110584035462581,18.389075147635594,0.21837169292021744,17.03517692013583,0.06485718204055708,15.99012710837404,0.11649501791781619,16.46713742318974,0.07356748993128699
54132.67741935484,16.273675636789182,0.0520880508032526,18.44916077335491,0.2193987647788639,17.096095063655397,0.06580991373344836,16.05191913322293,0.1171880786955586,16.52891671393072,0.0743615639017878
54135.72580645161,16.32957438412263,0.053129850426250236,18.507043267453057,0.22015391301158801,17.153867229582524,0.0667806218173981,16.109788792855436,0.11779926724965772,16.587046838969222,0.07516689509933641
54138.77419354839,16.382163587302372,0.05419801793677511,18.562427731985707,0.22073544333480366,17.20837997467521,0.0677544359117281,16.163769734264072,0.11835929393895109,16.641506041551672,0.07597603670505397
54141.82258064516,16.431379713100995,0.05523410484778895,18.61502661447299,0.22119923864828214,17.259529192325274,0.06868943059407065,16.213906589430827,0.11887161307362143,16.692282983534007,0.07675610860803149
54144.87096774193,16.477165594711785,0.05615400020158647,18.66457123893096,0.22156553970914775,17.307219485235834,0.0695165053982476,16.260244465578715,0.1193151757487415,16.73936991561689,0.07744933935449341
54147.91935483871,16.519467399568725,0.056850671465352116,18.710818107386885,0.22182699233279438,17.351362668320405,0.07014249525863739,16.302821105739056,0.11964889282192502,16.782757194027695,0.07797631377838836
54150.967741935485,16.55823168891304,0.05720038716358217,18.75355065837941,0.22195740713609846,17.391875562397004,0.07045693159769631,16.34166145333053,0.11981796081654499,16.822429037263802,0.07824239113342453
54154.01612903226,16.593402615294224,0.05707314529719372,18.79257748203895,0.22192145374221417,17.42867729140984,0.07034324649229587,16.37677419473262,0.11976264397500774,16.858360336040946,0.07814811599414669
54157.06451612903,16.6249193010984,0.05634925833564525,18.827728094047828,0.2216860248619295,17.461686311067155,0.06969619188693027,16.40814979790352,0.11943051015730022,16.89051430022252,0.07760517750070714
54160.1129032258,16.652713437585547,0.05494663094383348,18.858847310966325,0.22123429193412888,17.490817383333805,0.06844918571163601,16.43575958926303,0.11879355228920235,16.918840736593566,0.07656081021102219
54163.16129032258,16.676707139803995,0.05286829983069584,18.88578910553153,0.22058359889489662,17.51597867929594,0.06661866536876423,16.45955548628099,0.11787211151467337,16.94327478645978,0.07503566688402993
54166.209677419356,16.696811088241503,0.05028861956582535,18.90841060849374,0.2198083066677204,17.53706915230474,0.06437732947777043,16.479470101777068,0.11676785653120234,16.963735998541082,0.07318279806748343
54169.25806451613,16.712922983225624,0.04770552277037968,18.926566707929524,0.21906835304782027,17.553976281783278,0.06217049304682512,16.495417035768995,0.11570750145073844,16.98012765956902,0.07137556786959637
54172.3064516129,16.7249263329727,0.046160352505573016,18.94010550740319,0.21864321929664948,17.566574250861123,0.0608699579878235,16.50729125715918,0.11509552970641167,16.992336345153007,0.07031912573153525
54175.354838709674,16.73268959089576,0.04734770454677157,18.948864755880194,0.21896847760232252,17.574722590734723,0.06186781116239779,16.51496954325765,0.11556453128795807,17.000231683277548,0.07112943820941998
54178.403225806454,16.736065652386387,0.05314340639916148,18.952669258204182,0.22066734871420657,17.57826530200704,0.06685903531106611,16.518310988595005,0.11799377828495482,17.003666341485403,0.07523691396476637
54181.45161290323,16.734891715865388,0.0646273776826488,18.951329210716622,0.22456296190874467,17.577030447495318,0.07721495704062928,16.51715761805454,0.12345059041706441,17.002476257641053,0.08400398163380095
54184.5,16.728989507534052,0.08184447218743852,18.944639373692326,0.2316518394344038,17.57083020070769,0.09351022493299571,16.51133514741248,0.13302885235951145,16.99648113533057,0.09828418214515092
