mjd,r,err_r,g,err_g,i,err_i,u,err_u
56715.71621621621,19.94364361434873,0.0283272902165755,20.42788183721996,0.046413221329556,19.837297557597367,0.0379977493355033,21.391821480980923,0.1001511620180616
56718.7972972973,20.09303155859516,0.0292798563711496,20.64670115939566,0.0517737632068814,19.95375185732587,0.0396164472554542,21.71003640556995,0.112297314958044
56721.87837837838,20.251245735579914,0.0302534926615476,20.87295300937751,0.0570819030795534,20.079770635181376,0.0410235586646459,22.03385803979404,0.1238986743684464
56724.95945945946,20.415241361397197,0.0318673893200109,21.103270653629124,0.0624650284139754,20.212446470206032,0.0427853261617279,22.359425070273343,0.1349244769641462
56728.04054054054,20.582317735586685,0.0345575258298302,21.33464156433547,0.0679325862269791,20.349213326761745,0.0453789114571895,22.683249496264125,0.1452719649648425
56731.12162162162,20.750154200448836,0.0384005950535373,21.56444582001359,0.0733703967049673,20.487881556237426,0.0490362792486261,23.00225896494362,0.1547697097797674
56734.2027027027,20.916826483353475,0.0431390394533278,21.79047480283282,0.0785674452002786,20.62665319587813,0.0536927355706198,23.31381900157112,0.1631967799149231
56737.28378378379,21.080803774059405,0.0483488439158256,22.01093051736132,0.0832613640488703,20.7641179323698,0.0590633732787274,23.61573542605356,0.1703121414152724
56740.36486486487,21.240927627733758,0.0535971343862488,22.224406594436005,0.0871884756506063,20.899230841198573,0.0647727947446116,23.90623799742548,0.1758893381776801
56743.44594594595,21.39637446364611,0.0585289208409867,22.429852723878756,0.0901290209218498,21.03127369609274,0.0704605265544837,24.183947018526624,0.1797525434355709
56746.52702702703,21.546604023196664,0.0628992338425242,22.62652485475155,0.0919429111851783,21.15980223985593,0.0758379395012617,24.447825238467544,0.1818112678030473
56749.60810810811,21.69129663726835,0.0665741143047994,22.813923989990712,0.0925937039123298,21.284582296469807,0.080705028169256,24.697117888129924,0.1820920513458084
56752.68918918919,21.830282514626788,0.0695105898030205,22.99172676634862,0.092158792679972,21.40551796730529,0.0849395537760249,24.93128405645689,0.1807661923947103
56755.77027027027,21.963466488587528,0.0717181366602632,23.159711238876525,0.090823395076589,21.52257537987612,0.0884672766780568,25.149922850838948,0.1781728891626419
56758.85135135135,22.0907517426042,0.0732052504109748,23.317681375927805,0.0888568716565371,21.635705539936,0.0912213682722468,25.35269787743323,0.1748369580141077
56761.93243243243,22.211965977014412,0.073922752144565,23.465393715942355,0.0865753400471348,21.7447697770981,0.0931032792187998,25.539263526900186,0.1714792941188025
56765.01351351351,22.326793284868472,0.0737277349833664,23.602489446990603,0.0843082238441049,21.849471076622194,0.0939650421455108,25.709196363588266,0.1690162976510753
56768.09459459459,22.43471468608004,0.0724072505014411,23.728434855629075,0.0824092602303829,21.94929426717954,0.0936439576990332,25.861934603204645,0.1685424120755886
56771.17567567567,22.534959842301987,0.0698270710501961,23.84247266919965,0.0813754892795145,22.043457602594344,0.0920996117552317,25.99672824167942,0.1712909716227669
56774.25675675676,22.626471960168143,0.0663366629367858,23.94358630541228,0.0821296642678921,22.130877755290385,0.089740438515701,26.112601886447464,0.1785778294882201
56777.33783783784,22.70788731113612,0.0636695607544144,24.030478468022466,0.0864063262481877,22.21014965383188,0.0880637560652979,26.208331764277773,0.1917486984991466
56780.41891891892,22.777530177244444,0.0662290052423866,24.101564912722324,0.0968873092762166,22.27954197190934,0.0905301012289438,26.28243776208251,0.2121578507176438
56783.5,22.833423399574716,0.0803522524216069,24.15498357879824,0.1166194021163326,22.337008437567647,0.1025396562073449,26.333190725069016,0.2411845838968032
